0,United States,California,Murrieta,92562,2.0,1.0,1.0,1.0,30,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,2.0,Credit card (automatic),95.0,2852.4,64,3597
0,United States,California,Lakehead,96051,1.0,1.0,1.0,1.0,66,1.0,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Bank transfer (automatic),62.5,4136.4,57,4165
0,United States,California,Fish Camp,93623,1.0,1.0,2.0,2.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Electronic check,20.0,20,33,2358
0,United States,California,Beverly Hills,90210,1.0,1.0,2.0,2.0,46,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,19.4,967.85,47,2320
0,United States,California,Sylmar,91342,2.0,1.0,1.0,1.0,44,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Credit card (automatic),68.85,2958.95,51,2053
0,United States,California,Sun City,92585,2.0,1.0,2.0,2.0,0,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,25.35, ,49,2299
0,United States,California,Oregon House,95962,1.0,1.0,2.0,1.0,17,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Electronic check,92.6,1579.7,32,4756
0,United States,California,Sherman Oaks,91423,2.0,1.0,1.0,1.0,30,2.0,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,2.0,Credit card (automatic),89.9,2723.15,33,3233
0,United States,California,Orange Cove,93646,2.0,1.0,1.0,1.0,35,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,2.0,Mailed check,19.15,638,60,4052
0,United States,California,Fiddletown,95629,1.0,1.0,1.0,1.0,27,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Bank transfer (automatic),20.25,538.2,79,5250
0,United States,California,Hollister,95023,2.0,1.0,1.0,1.0,32,2.0,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,1.0,Bank transfer (automatic),87.65,2766.4,66,2426
0,United States,California,Moorpark,93021,1.0,1.0,2.0,1.0,24,2.0,Yes,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,1.0,Mailed check,66.3,1559.45,45,2235
0,United States,California,Diamond Bar,91765,2.0,1.0,1.0,1.0,7,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Electronic check,96.2,639.7,38,4329
0,United States,California,Dixon,95620,2.0,2.0,2.0,1.0,44,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,2.0,Electronic check,89.2,4040.2,36,2925
0,United States,California,Joshua Tree,92252,1.0,1.0,2.0,1.0,62,2.0,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,2.0,Electronic check,84.95,5150.55,39,6307
0,United States,California,Hayward,94544,2.0,1.0,1.0,1.0,18,2.0,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,2.0,Electronic check,68.35,1299.8,47,5993
0,United States,California,Carson,90746,2.0,2.0,2.0,1.0,22,2.0,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),89.75,1938.9,23,4180
0,United States,California,Irvine,92602,2.0,1.0,2.0,2.0,56,2.0,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,2.0,Electronic check,103.2,5873.75,55,4478
1,United States,California,Salinas,93901,2.0,1.0,1.0,1.0,6,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,74.9,469.8,87,4160
0,United States,California,Mentone,92359,2.0,1.0,2.0,1.0,70,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Credit card (automatic),114.3,8244.3,24,4280
1,United States,California,Riverside,92503,1.0,1.0,2.0,1.0,2,2.0,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,2.0,Electronic check,74.4,139.4,77,4263
0,United States,California,El Dorado Hills,95762,2.0,1.0,1.0,1.0,11,2.0,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,1.0,Electronic check,84.8,888.75,60,4924
0,United States,California,Granada Hills,91344,1.0,2.0,2.0,1.0,57,2.0,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1.0,Credit card (automatic),94.0,5438.95,49,6015
0,United States,California,Azusa,91702,2.0,1.0,2.0,1.0,71,2.0,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1.0,Electronic check,83.2,6126.1,73,5350
0,United States,California,Gold Run,95717,1.0,1.0,2.0,1.0,43,2.0,Yes,DSL,No,No,No,Yes,Yes,No,One year,2.0,Bank transfer (automatic),64.85,2908.2,72,4000
0,United States,California,Pacific Grove,93950,1.0,1.0,1.0,1.0,5,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,20.5,104.3,53,5263
0,United States,California,Atascadero,93422,1.0,2.0,2.0,1.0,39,2.0,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,2.0,Electronic check,101.25,3949.15,77,3172
1,United States,California,San Francisco,94122,1.0,1.0,1.0,1.0,53,2.0,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,2.0,Credit card (automatic),106.95,5785.5,90,5550
0,United States,California,Costa Mesa,92626,2.0,2.0,2.0,1.0,56,2.0,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Bank transfer (automatic),85.65,4824.45,70,6500
0,United States,California,Isleton,95641,1.0,1.0,2.0,1.0,46,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,24.95,1165.9,58,3979
1,United States,California,Piru,93040,2.0,1.0,2.0,1.0,1,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,74.5,74.5,75,5554
1,United States,California,Boulevard,91905,2.0,2.0,1.0,1.0,24,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,76.1,1712.7,98,2018
1,United States,California,Sunset Beach,90742,1.0,1.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,1.0,Electronic check,75.3,75.3,66,2176
1,United States,California,Barstow,92311,1.0,1.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,70.6,70.6,85,4063
0,United States,California,Armona,93202,2.0,2.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,1.0,Electronic check,44.0,44,46,4320
1,United States,California,Lucerne,95458,2.0,2.0,2.0,2.0,22,1.0,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,1.0,Mailed check,40.05,880.2,75,2061
0,United States,California,Glendale,91201,1.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Electronic check,19.75,19.75,38,3666
0,United States,California,Long Beach,90814,1.0,1.0,2.0,2.0,71,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,2.0,Credit card (automatic),95.15,6770.85,41,5647
0,United States,California,Glenhaven,95443,2.0,2.0,2.0,1.0,8,1.0,No phone service,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,2.0,Mailed check,43.35,371.4,68,2560
0,United States,California,Willits,95490,1.0,1.0,1.0,1.0,5,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Electronic check,75.6,402.5,27,3469
1,United States,California,Ventura,93001,2.0,1.0,2.0,1.0,9,1.0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,2.0,Electronic check,29.95,248.95,83,2573
0,United States,California,Williams,95987,2.0,2.0,2.0,1.0,7,2.0,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,1.0,Electronic check,64.2,475,74,5116
1,United States,California,Palo Alto,94306,2.0,1.0,1.0,1.0,11,1.0,No phone service,DSL,No,No,Yes,No,Yes,No,One year,2.0,Electronic check,41.6,470.6,81,3119
0,United States,California,Stockton,95204,1.0,1.0,1.0,1.0,15,2.0,No,DSL,No,Yes,No,No,No,No,Month-to-month,1.0,Electronic check,48.85,736.8,62,5584
1,United States,California,Hermosa Beach,90254,1.0,2.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,69.6,69.6,96,3438
0,United States,California,Long Beach,90822,1.0,1.0,2.0,1.0,31,2.0,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,2.0,Bank transfer (automatic),83.85,2674.15,56,4283
1,United States,California,Mount Laguna,91948,2.0,2.0,2.0,1.0,43,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,103.0,4414.3,99,2505
0,United States,California,Stevenson Ranch,91381,1.0,1.0,2.0,2.0,41,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Bank transfer (automatic),19.7,804.25,52,2902
0,United States,California,Canoga Park,91303,2.0,1.0,1.0,2.0,11,2.0,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1.0,Electronic check,86.2,893.2,41,3157
1,United States,California,Echo Lake,95721,2.0,1.0,1.0,1.0,3,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),105.35,323.25,65,3662
0,United States,California,Pasadena,91105,1.0,1.0,2.0,1.0,34,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Electronic check,24.7,780.2,72,3421
0,United States,California,San Diego,92120,2.0,1.0,2.0,2.0,62,2.0,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Mailed check,108.15,6825.65,43,5298
0,United States,California,San Leandro,94578,2.0,1.0,1.0,1.0,56,2.0,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Credit card (automatic),81.8,4534.45,75,4399
1,United States,California,Elmira,95625,1.0,1.0,1.0,1.0,4,2.0,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,2.0,Electronic check,79.0,303.15,69,2085
1,United States,California,Travis Afb,94535,2.0,1.0,1.0,1.0,62,2.0,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,1.0,Electronic check,102.0,6529.25,87,5090
0,United States,California,Beverly Hills,90210,2.0,1.0,1.0,1.0,52,2.0,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Mailed check,89.25,4652.4,31,4624
1,United States,California,Weimar,95736,2.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,Yes,No,Month-to-month,2.0,Mailed check,53.5,53.5,80,5094
1,United States,California,Deer Park,94576,1.0,1.0,2.0,2.0,35,2.0,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,1.0,Electronic check,72.25,2568.55,83,5898
1,United States,California,Twain,95984,1.0,2.0,1.0,1.0,1,1.0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,1.0,Mailed check,25.05,25.05,65,4842
0,United States,California,Sanger,93657,2.0,1.0,2.0,2.0,53,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Credit card (automatic),20.2,1068.15,22,6050
0,United States,California,Durham,95938,1.0,1.0,2.0,2.0,10,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Bank transfer (automatic),19.8,196.75,49,3196
0,United States,California,Los Angeles,90011,1.0,1.0,1.0,1.0,48,2.0,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,2.0,Credit card (automatic),83.45,3887.85,58,4250
0,United States,California,Lakewood,90713,1.0,1.0,1.0,1.0,43,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Credit card (automatic),25.7,1188.2,79,2017
1,United States,California,Vacaville,95688,2.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.25,20.25,89,2959
1,United States,California,Garden Valley,95633,1.0,1.0,1.0,1.0,2,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),94.2,193.8,79,5299
0,United States,California,Witter Springs,95493,2.0,1.0,2.0,1.0,20,2.0,No,DSL,Yes,No,No,Yes,No,Yes,One year,2.0,Mailed check,64.15,1274.45,61,5969
0,United States,California,Simi Valley,93065,1.0,2.0,2.0,1.0,66,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1.0,Credit card (automatic),104.6,6819.45,27,5722
0,United States,California,Hayward,94541,2.0,1.0,2.0,2.0,72,2.0,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,1.0,Bank transfer (automatic),105.25,7609.75,78,4427
0,United States,California,Bell,90201,2.0,1.0,2.0,1.0,31,2.0,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,2.0,Electronic check,93.8,2939.8,46,2510
0,United States,California,Costa Mesa,92627,1.0,1.0,1.0,1.0,11,2.0,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,2.0,Mailed check,58.95,601.6,21,3880
1,United States,California,Los Molinos,96055,2.0,1.0,2.0,1.0,70,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1.0,Credit card (automatic),115.65,7968.85,99,5563
0,United States,California,Gardena,90249,1.0,1.0,2.0,1.0,45,2.0,No,DSL,No,No,Yes,No,No,No,Month-to-month,2.0,Credit card (automatic),50.25,2221.55,44,2036
0,United States,California,Salton City,92275,1.0,1.0,2.0,2.0,5,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,24.3,132.25,20,3181
1,United States,California,Orange,92869,1.0,1.0,1.0,1.0,3,1.0,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,1.0,Credit card (automatic),35.2,108.95,100,5450
0,United States,California,Kings Beach,96143,1.0,1.0,2.0,1.0,59,2.0,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,1.0,Mailed check,65.5,3801.3,35,5631
0,United States,California,Oakdale,95361,2.0,1.0,2.0,1.0,30,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Credit card (automatic),20.7,587.1,78,2492
1,United States,California,Rio Dell,95562,1.0,2.0,1.0,1.0,1,1.0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,25.2,25.2,67,5688
1,United States,California,Hawthorne,90250,2.0,1.0,1.0,1.0,1,2.0,Yes,DSL,No,No,No,No,Yes,No,Month-to-month,2.0,Electronic check,59.85,59.85,71,4017
1,United States,California,Mountain View,94043,2.0,1.0,1.0,1.0,13,2.0,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,1.0,Mailed check,98.15,1230.25,98,5525
1,United States,California,Shafter,93263,2.0,1.0,2.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1.0,Electronic check,80.0,80,88,2046
1,United States,California,Niland,92257,2.0,1.0,1.0,1.0,18,2.0,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,2.0,Credit card (automatic),90.7,1597.25,89,2931
0,United States,California,Fontana,92336,1.0,1.0,2.0,2.0,63,2.0,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,1.0,Mailed check,63.55,4014.2,48,5733
0,United States,California,Happy Camp,96039,2.0,1.0,1.0,1.0,2,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,1.0,Bank transfer (automatic),44.9,111.05,26,4370
0,United States,California,Julian,92036,1.0,1.0,2.0,1.0,24,2.0,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,2.0,Mailed check,79.65,1928.7,72,3816
1,United States,California,Vina,96092,2.0,2.0,2.0,1.0,13,2.0,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,2.0,Bank transfer (automatic),89.05,1169.35,82,3861
0,United States,California,Dorris,96023,2.0,1.0,1.0,1.0,12,2.0,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,2.0,Electronic check,67.25,832.3,56,4334
0,United States,California,El Cajon,92019,1.0,1.0,1.0,1.0,20,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,2.0,Credit card (automatic),19.35,433.75,77,5811
1,United States,California,Los Angeles,90068,1.0,1.0,1.0,1.0,1,2.0,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,2.0,Electronic check,54.9,54.9,89,2833
0,United States,California,Riverside,92509,2.0,1.0,1.0,1.0,21,2.0,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,2.0,Electronic check,84.1,1737.45,69,4649
1,United States,California,Chico,95928,1.0,2.0,2.0,1.0,65,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,2.0,Electronic check,106.25,6979.8,69,5965
0,United States,California,Berkeley,94702,1.0,1.0,1.0,1.0,17,2.0,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,1.0,Credit card (automatic),79.85,1387.35,42,5574
0,United States,California,Benicia,94510,1.0,1.0,2.0,1.0,9,2.0,No,DSL,No,Yes,No,No,No,No,Month-to-month,1.0,Mailed check,50.85,466.6,26,4623
0,United States,California,Rialto,92376,2.0,1.0,2.0,1.0,24,2.0,No,DSL,Yes,No,No,Yes,No,No,Month-to-month,1.0,Mailed check,53.6,1315.35,47,2977
0,United States,California,Placerville,95667,2.0,1.0,2.0,1.0,37,2.0,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,2.0,Mailed check,55.05,2030.75,26,3839
0,United States,California,Applegate,95703,2.0,1.0,2.0,2.0,38,2.0,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,1.0,Electronic check,74.05,2802.3,59,5975
0,United States,California,Los Angeles,90062,1.0,2.0,2.0,1.0,25,2.0,Yes,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,2.0,Credit card (automatic),69.5,1752.65,25,3154
1,United States,California,Holtville,92250,2.0,1.0,2.0,1.0,69,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,2.0,Credit card (automatic),99.45,7007.6,80,4020
0,United States,California,Castella,96017,1.0,1.0,2.0,1.0,31,2.0,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,1.0,Bank transfer (automatic),80.55,2471.6,24,3491
0,United States,California,Termo,96132,1.0,1.0,1.0,1.0,4,1.0,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,1.0,Mailed check,35.0,135.75,70,3523
0,United States,California,Macdoel,96058,1.0,1.0,1.0,1.0,34,2.0,No,DSL,Yes,Yes,No,No,No,Yes,One year,1.0,Electronic check,64.35,2053.05,48,3445
0,United States,California,Palo Cedro,96073,1.0,1.0,1.0,1.0,72,2.0,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Bank transfer (automatic),111.6,8012.75,59,5425
0,United States,California,Lone Pine,93545,2.0,1.0,1.0,1.0,22,2.0,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Mailed check,78.85,1600.25,75,2444
1,United States,California,Oakland,94611,2.0,1.0,2.0,1.0,7,2.0,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,2.0,Electronic check,89.75,608.8,90,3807
0,United States,California,El Cerrito,94530,1.0,1.0,2.0,2.0,14,2.0,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,1.0,Credit card (automatic),80.45,1137.05,26,5772
0,United States,California,Capistrano Beach,92624,2.0,1.0,2.0,1.0,71,2.0,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Credit card (automatic),84.2,5956.85,33,4753
0,United States,California,Palmdale,93552,2.0,1.0,1.0,1.0,53,1.0,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,2.0,Bank transfer (automatic),46.3,2546.85,63,6245
0,United States,California,San Geronimo,94963,2.0,1.0,1.0,1.0,62,1.0,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Two year,2.0,Bank transfer (automatic),43.7,2618.3,58,5254
0,United States,California,Le Grand,95333,2.0,1.0,1.0,1.0,37,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Credit card (automatic),20.15,785.75,65,4422
1,United States,California,Sun City,92587,2.0,1.0,2.0,1.0,34,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,100.05,3480,72,2568
0,United States,California,Brisbane,94005,2.0,1.0,1.0,2.0,45,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,1.0,Bank transfer (automatic),99.7,4634.35,38,3333
0,United States,California,Elk Grove,95758,1.0,1.0,1.0,1.0,39,2.0,No,DSL,No,Yes,No,No,Yes,No,One year,2.0,Credit card (automatic),58.6,2224.5,46,5662
0,United States,California,Compton,90222,1.0,1.0,2.0,1.0,50,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Bank transfer (automatic),20.15,930.9,20,5849
0,United States,California,San Jose,95112,2.0,1.0,1.0,1.0,7,1.0,No phone service,DSL,Yes,No,Yes,No,No,No,One year,1.0,Mailed check,35.3,264.8,39,3463
0,United States,California,Capistrano Beach,92624,1.0,1.0,2.0,1.0,27,2.0,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,1.0,Credit card (automatic),95.0,2462.55,75,4235
